Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-28 00:00:00-05:00,37.0,38.08000183105469,36.16999816894531,36.900001525878906,3386500,0.0,0.0
2025-03-03 00:00:00-05:00,37.11000061035156,37.220001220703125,35.02000045776367,35.40999984741211,3368900,0.0,0.0
2025-03-04 00:00:00-05:00,34.75,35.810001373291016,34.56999969482422,34.58000183105469,3023600,0.0,0.0
2025-03-05 00:00:00-05:00,34.5,35.18000030517578,33.939998626708984,34.349998474121094,3876600,0.0,0.0
2025-03-06 00:00:00-05:00,34.060001373291016,35.209999084472656,33.52000045776367,33.630001068115234,3206500,0.0,0.0
2025-03-07 00:00:00-05:00,33.5,35.599998474121094,33.08000183105469,35.369998931884766,3486500,0.0,0.0
2025-03-10 00:00:00-04:00,35.310001373291016,37.77000045776367,35.25,36.58000183105469,4304500,0.0,0.0
2025-03-11 00:00:00-04:00,37.380001068115234,38.20000076293945,36.349998474121094,36.52000045776367,3102200,0.0,0.0
2025-03-12 00:00:00-04:00,36.68000030517578,37.7400016784668,35.63999938964844,37.58000183105469,2524100,0.0,0.0
2025-03-13 00:00:00-04:00,37.599998474121094,38.54999923706055,37.15999984741211,38.13999938964844,2381100,0.0,0.0
2025-03-14 00:00:00-04:00,38.380001068115234,38.72999954223633,37.16999816894531,37.59000015258789,1930900,0.0,0.0
2025-03-17 00:00:00-04:00,37.47999954223633,38.33000183105469,37.0,37.84000015258789,1807800,0.0,0.0
2025-03-18 00:00:00-04:00,37.63999938964844,38.25,37.040000915527344,37.720001220703125,1538900,0.0,0.0
2025-03-19 00:00:00-04:00,37.939998626708984,38.380001068115234,36.75,36.91999816894531,1773900,0.0,0.0
2025-03-20 00:00:00-04:00,36.63999938964844,38.369998931884766,36.310001373291016,37.63999938964844,1688700,0.0,0.0
2025-03-21 00:00:00-04:00,37.33000183105469,37.97999954223633,37.099998474121094,37.459999084472656,1935800,0.0,0.0
2025-03-24 00:00:00-04:00,37.65999984741211,38.810001373291016,37.630001068115234,38.59000015258789,1705600,0.0,0.0
2025-03-25 00:00:00-04:00,38.650001525878906,38.650001525878906,37.380001068115234,37.540000915527344,1291500,0.0,0.0
2025-03-26 00:00:00-04:00,37.61000061035156,38.27000045776367,37.029998779296875,37.81999969482422,1517300,0.0,0.0
2025-03-27 00:00:00-04:00,37.93000030517578,41.66999816894531,37.75,40.369998931884766,4833000,0.0,0.0
2025-03-28 00:00:00-04:00,40.0,40.47249984741211,38.38999938964844,38.61000061035156,1511947,0.0,0.0
