Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-28 00:00:00-05:00,37.27000045776367,37.939998626708984,37.0,37.849998474121094,1191400,0.0,0.0
2025-03-03 00:00:00-05:00,38.2599983215332,38.369998931884766,36.68000030517578,37.060001373291016,1465800,0.0,0.0
2025-03-04 00:00:00-05:00,36.599998474121094,36.619998931884766,35.63999938964844,35.959999084472656,2232100,0.0,0.0
2025-03-05 00:00:00-05:00,36.47999954223633,37.529998779296875,36.189998626708984,37.41999816894531,2392300,0.0,0.0
2025-03-06 00:00:00-05:00,37.22999954223633,37.7400016784668,37.18000030517578,37.349998474121094,1835700,0.0,0.0
2025-03-07 00:00:00-05:00,37.369998931884766,38.0,37.150001525878906,37.22999954223633,2260100,0.0,0.0
2025-03-10 00:00:00-04:00,37.2400016784668,37.279998779296875,35.38999938964844,35.72999954223633,3840000,0.0,0.0
2025-03-11 00:00:00-04:00,35.900001525878906,36.88999938964844,35.84000015258789,36.70000076293945,1837100,0.0,0.0
2025-03-12 00:00:00-04:00,36.77000045776367,37.439998626708984,36.63999938964844,37.11000061035156,1030400,0.0,0.0
2025-03-13 00:00:00-04:00,36.86000061035156,37.27000045776367,36.790000915527344,36.959999084472656,914100,0.0,0.0
2025-03-14 00:00:00-04:00,37.91999816894531,38.560001373291016,37.79999923706055,38.47999954223633,1268200,0.0,0.0
2025-03-17 00:00:00-04:00,38.52000045776367,38.939998626708984,38.52000045776367,38.779998779296875,1125500,0.0,0.0
2025-03-18 00:00:00-04:00,39.119998931884766,39.22999954223633,38.68000030517578,39.189998626708984,1312100,0.0,0.0
2025-03-19 00:00:00-04:00,39.150001525878906,40.29999923706055,39.119998931884766,40.11000061035156,1605200,0.0,0.0
2025-03-20 00:00:00-04:00,39.40999984741211,40.0099983215332,39.349998474121094,39.900001525878906,1062300,0.0,0.0
2025-03-21 00:00:00-04:00,39.40999984741211,39.52000045776367,39.15999984741211,39.369998931884766,1316500,0.0,0.0
2025-03-24 00:00:00-04:00,39.439998626708984,39.849998474121094,39.400001525878906,39.630001068115234,865200,0.0,0.0
2025-03-25 00:00:00-04:00,39.970001220703125,40.369998931884766,39.88999938964844,40.279998779296875,660100,0.0,0.0
2025-03-26 00:00:00-04:00,40.369998931884766,40.869998931884766,40.150001525878906,40.220001220703125,966100,0.0,0.0
2025-03-27 00:00:00-04:00,39.86000061035156,39.93000030517578,39.41999816894531,39.66999816894531,931200,0.0,0.0
2025-03-28 00:00:00-04:00,39.7599983215332,39.79999923706055,39.032100677490234,39.11000061035156,560671,0.0,0.0
