Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-28 00:00:00-05:00,313.0,331.55999755859375,306.1000061035156,325.739990234375,9099600,0.0,0.0
2025-03-03 00:00:00-05:00,350.239990234375,359.70001220703125,332.0,337.3399963378906,10950600,0.0,0.0
2025-03-04 00:00:00-05:00,324.0,341.0,307.5660095214844,327.2300109863281,9225400,0.0,0.0
2025-03-05 00:00:00-05:00,323.0,326.27398681640625,310.510009765625,318.0,8128700,0.0,0.0
2025-03-06 00:00:00-05:00,305.760009765625,306.5,258.5140075683594,259.6300048828125,16179500,0.0,0.0
2025-03-07 00:00:00-05:00,256.1449890136719,278.6000061035156,247.5,270.4800109863281,14654300,0.0,0.0
2025-03-10 00:00:00-04:00,246.52999877929688,255.60000610351562,234.55999755859375,238.0800018310547,16713700,0.0,0.0
2025-03-11 00:00:00-04:00,239.8000030517578,261.45001220703125,236.0,257.760009765625,12850800,0.0,0.0
2025-03-12 00:00:00-04:00,285.0,292.42999267578125,261.010009765625,272.5899963378906,12741300,0.0,0.0
2025-03-13 00:00:00-04:00,272.875,275.0,260.92999267578125,272.0,7266100,0.0,0.0
2025-03-14 00:00:00-04:00,284.17999267578125,298.010009765625,282.3900146484375,292.8900146484375,10061800,0.0,0.0
2025-03-17 00:00:00-04:00,297.760009765625,314.79998779296875,293.510009765625,306.8500061035156,8871500,0.0,0.0
2025-03-18 00:00:00-04:00,299.5,302.0,275.7200012207031,278.8399963378906,8636600,0.0,0.0
2025-03-19 00:00:00-04:00,286.19500732421875,300.20001220703125,277.5,297.0299987792969,6935500,0.0,0.0
2025-03-20 00:00:00-04:00,293.82000732421875,315.4079895019531,292.4049987792969,306.739990234375,8401500,0.0,0.0
2025-03-21 00:00:00-04:00,301.04998779296875,315.2699890136719,296.1300048828125,314.0299987792969,9505700,0.0,0.0
2025-03-24 00:00:00-04:00,328.0899963378906,342.3800048828125,323.5,339.7200012207031,9119900,0.0,0.0
2025-03-25 00:00:00-04:00,341.0,352.0,332.0400085449219,346.2900085449219,7757500,0.0,0.0
2025-03-26 00:00:00-04:00,340.5,343.20001220703125,322.1000061035156,327.6199951171875,8322900,0.0,0.0
2025-03-27 00:00:00-04:00,322.04998779296875,326.010009765625,252.50999450683594,261.70001220703125,20131500,0.0,0.0
2025-03-28 00:00:00-04:00,286.80999755859375,286.80999755859375,264.07000732421875,273.1499938964844,11319239,0.0,0.0
