Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-28 00:00:00-05:00,32.89466926746799,33.253520813334696,32.446104835134605,33.14387130737305,4671700,0.0,0.0
2025-03-03 00:00:00-05:00,34.38988148199467,34.399847890474256,31.20009461301553,31.229999542236328,4994500,0.0,0.0
2025-03-04 00:00:00-05:00,31.354999542236328,31.860000610351562,30.149999618530273,31.149999618530273,5231800,0.1,0.0
2025-03-05 00:00:00-05:00,32.47999954223633,32.68000030517578,31.601999282836914,32.380001068115234,4520500,0.0,0.0
2025-03-06 00:00:00-05:00,32.400001525878906,33.84000015258789,32.279998779296875,32.83000183105469,5857200,0.0,0.0
2025-03-07 00:00:00-05:00,32.25,33.380001068115234,31.834999084472656,32.84000015258789,4178800,0.0,0.0
2025-03-10 00:00:00-04:00,32.41999816894531,32.56999969482422,30.6299991607666,30.979999542236328,5773400,0.0,0.0
2025-03-11 00:00:00-04:00,31.200000762939453,32.470001220703125,31.030000686645508,31.959999084472656,7065500,0.0,0.0
2025-03-12 00:00:00-04:00,32.400001525878906,33.685001373291016,32.130001068115234,33.25,4771100,0.0,0.0
2025-03-13 00:00:00-04:00,33.0,34.099998474121094,31.959999084472656,32.310001373291016,5503500,0.0,0.0
2025-03-14 00:00:00-04:00,33.0,33.60499954223633,32.59000015258789,33.529998779296875,3837100,0.0,0.0
2025-03-17 00:00:00-04:00,33.68000030517578,35.119998931884766,33.67499923706055,34.790000915527344,5839300,0.0,0.0
2025-03-18 00:00:00-04:00,34.59000015258789,34.65999984741211,32.9900016784668,33.970001220703125,5358600,0.0,0.0
2025-03-19 00:00:00-04:00,34.439998626708984,35.77000045776367,34.150001525878906,35.310001373291016,4510700,0.0,0.0
2025-03-20 00:00:00-04:00,34.56999969482422,35.470001220703125,34.369998931884766,34.84000015258789,3102800,0.0,0.0
2025-03-21 00:00:00-04:00,33.93000030517578,34.08000183105469,33.45000076293945,33.95000076293945,4720600,0.0,0.0
2025-03-24 00:00:00-04:00,34.45500183105469,34.630001068115234,33.310001373291016,33.470001220703125,4809000,0.0,0.0
2025-03-25 00:00:00-04:00,33.68000030517578,34.525001525878906,33.61000061035156,33.709999084472656,3650900,0.0,0.0
2025-03-26 00:00:00-04:00,34.09000015258789,34.45000076293945,33.060001373291016,33.34000015258789,3354300,0.0,0.0
2025-03-27 00:00:00-04:00,32.33000183105469,32.849998474121094,31.799999237060547,31.979999542236328,6050400,0.0,0.0
2025-03-28 00:00:00-04:00,32.04999923706055,32.18000030517578,30.540000915527344,30.709999084472656,2711514,0.0,0.0
