Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-05-20 00:00:00-04:00,123.52360696888367,124.183790361415,123.40536213774284,123.73052978515625,4337600,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,123.50389405378209,123.52360528418598,123.01121854052916,123.3265380859375,6010000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,123.13931897627256,123.78964674455047,122.8042957181165,123.47433471679688,7910500,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,123.76994538610981,123.83891965856694,121.78938768036686,122.01602172851562,9078200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,122.47914277963365,122.9028440465675,121.97661162172788,122.63679504394531,7556800,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,122.58753594681895,122.58753594681895,120.73507103750262,121.13906860351562,8525400,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,120.11428786618467,120.20296584732483,119.32600406265851,119.4245376586914,16725400,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,119.58221006108464,120.3310790017942,119.55265073091479,120.24239349365234,7816300,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,120.5281363634858,121.74996952231281,119.5526409594499,121.7007064819336,9703500,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,122.09484597829316,122.14410901769803,119.09937803716291,120.21282196044922,15241000,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,119.96648399689006,120.43945578365005,119.2373263633653,119.9172134399414,10061500,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,120.37049438402099,121.14891514008845,119.66104038684486,121.12921142578125,8666000,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,120.99125788672681,121.28685869494704,119.93693255038075,120.40989685058594,6523900,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,120.10444512398935,121.3361340004907,119.79898868825934,120.53800201416016,7036200,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,120.36063561185065,121.07993768850206,120.30150943521488,120.91242980957031,6642600,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,120.2621017126946,120.38033903041192,119.42454728482575,120.22268676757812,11217000,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,121.33612518121099,122.07513845339685,120.83359405118772,121.36568450927734,11106700,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,121.19818540351785,121.26715967987148,119.56249896765728,120.58726501464844,8056100,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,119.55265341963248,119.55265341963248,117.90711885035633,119.37528991699219,15315800,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,118.96143575541348,120.89272291423862,118.77421664998616,120.69564819335938,12522100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,120.66608318403298,121.3558333981911,120.43945666273065,121.34597778320312,8176500,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,121.2080338846487,121.74997244763142,120.94198489320814,121.42481231689453,6350700,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,121.40509939057698,121.47407366190716,120.13399566095063,121.16861724853516,8231000,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,121.4958840729927,122.8109048403633,121.22892865649442,121.68374633789062,8650600,0.421,0.0,0.0
2024-06-25 00:00:00-04:00,121.58487261613715,121.58487261613715,120.08198960395066,120.64556884765625,11365600,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,120.48738111621405,120.50715251898872,119.84470114590032,120.31929779052734,7350500,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,120.43793309835755,120.67523517625166,120.01277630478548,120.44782257080078,4804100,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,120.78400304491458,121.57498738212786,119.91391046748505,120.49726867675781,9796400,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,121.06083963745462,121.30802364027957,118.93505570446861,119.20201110839844,10008500,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,119.02404912219463,119.89414171888366,118.93506649396477,119.8545913696289,6789000,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,119.99301086421552,120.7246734487592,119.78537719333653,120.28963470458984,5467700,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,120.259969248439,120.259969248439,118.89551614471002,119.8545913696289,6367100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,120.19075389310463,120.83343384535947,119.63706410947957,120.00289916992188,7405600,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,120.06221713148611,120.25007939219844,119.44919807363245,119.4788589477539,4617900,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,119.64695362521249,120.58624987183569,119.39976960836876,120.54669952392578,6930900,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,120.86309780836798,122.5142928155066,120.68512501001894,122.0792465209961,11113900,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,122.78124237060547,123.50302300258123,122.47473661055992,122.78124237060547,10565200,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,123.14707731202081,124.24457492446606,122.88011435577339,123.66121673583984,9680800,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,124.0270543144999,126.86472199110915,124.01716484168921,126.74607849121094,15501400,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,126.19237906431263,126.45934202155317,125.09488144778462,125.12454986572266,14511200,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,125.11466321517881,126.37035470507956,123.96772575300767,124.14569854736328,9267900,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,124.42254575773295,124.67961925291473,123.18662564709054,123.4634780883789,9955300,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,124.04682877469043,124.8081597872742,123.07787163216632,124.71916961669922,8334900,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,124.09626609527558,125.16409531644875,124.02705487220457,124.48187255859375,9432900,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,123.86884568493106,124.11602968655119,121.68374001582387,121.8023910522461,11370800,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,121.96058964282058,124.67961376658756,121.6441944101569,122.78124237060547,14738900,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,124.18524535688393,125.7573395861399,123.97761169329489,124.87736511230469,10620800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,125.27285497022628,125.27285497022628,124.26434751470381,124.65984344482422,8946500,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,125.19376377736204,125.90564741056576,124.52142294867721,125.02567291259766,7811200,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,126.4791062915147,127.61616173451075,125.85620533217309,126.41978454589844,10947600,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,126.10340435209143,127.11191186498984,123.3250582973942,124.07649230957031,17283200,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,122.73180440521037,122.94932754535125,120.20064250566,121.34757995605469,16916300,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,119.02404637489157,120.46760014381009,117.82767662551645,119.24156951904297,20012000,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,119.94356944473658,122.3857487284423,119.41954053805462,120.67523956298828,13732600,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,121.8122794285082,122.83068390559096,120.02266957596116,120.09188079833984,8307700,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,120.9817439256229,122.94932655692548,120.96196498024682,122.86034393310547,7976800,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,122.70214652685598,123.12730334475292,121.61453834304871,122.88011932373047,5891400,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,122.89000022402995,123.07786248080835,121.86171386309405,122.25720977783203,5733400,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,122.83068836976973,123.64145166572547,121.95070630546213,123.54257202148438,7808300,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,123.5030213030426,124.26434472809946,123.43380253912561,124.04682159423828,5506400,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,125.22342827685547,126.07374192431647,124.87737215136734,125.7177963256836,5717400,0.0,0.0,0.0
2024-08-16 00:00:00-04:00,125.55959684258613,125.89577104351021,124.98613563023451,125.53982543945312,5448600,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,125.64857796673788,126.34069017841864,125.51015552440171,126.30113983154297,3482900,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,126.24182776303107,126.40991109254807,125.57937637484673,125.95509338378906,6443300,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,126.25170825622698,126.93393854256816,126.10339634048445,126.71641540527344,4989200,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,126.93394445283775,127.22067128157778,126.16272396375871,126.55821990966797,6355600,0.0,0.0,0.0
2024-08-23 00:00:00-04:00,126.9932644474942,128.1204229744932,126.74608042765304,127.82379913330078,5888000,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,128.10065403304992,128.5357003558533,127.4184236711007,127.68538665771484,6226600,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,127.49751000489876,127.83367663939072,127.06246373112575,127.76447296142578,4000900,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,127.82379028304702,128.4862415999247,127.06245933031298,127.70514678955078,4336300,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,128.29836810647436,129.72215025137902,127.64581386248715,128.60488891601562,8226000,0.0,0.0,0.0
2024-08-30 00:00:00-04:00,129.05973082407078,130.10778874842265,128.13031641208582,129.97926330566406,8347900,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,129.33656603407587,129.5442072520456,126.61754177574738,127.1020278930664,9332600,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,127.02291892640676,128.0017730269749,126.74607404507903,127.23054504394531,7809700,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,126.96360044905188,127.11190482254251,125.04545008836025,125.74745178222656,8044500,0.0,0.0,0.0
2024-09-06 00:00:00-04:00,125.90564916599351,126.82518156821612,124.22480084257516,124.47198486328125,9567300,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,125.52992778901442,126.88449889085233,125.49037744186688,126.38024139404297,7283100,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,126.87462304829559,126.87462304829559,125.53982328426754,126.59776306152344,6270200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,126.29125407287103,126.98335872010767,123.70076300699688,126.8251724243164,7969700,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,126.85483038328904,127.81390549939982,126.15282119298307,127.80400848388672,7012600,0.0,0.0,0.0
2024-09-13 00:00:00-04:00,128.35772164189228,129.583744691984,128.10064061248733,129.09927368164062,7913800,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,129.66283911471717,130.54281355584328,128.98060885724257,129.76171875,6400800,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,130.01879232634195,130.93830962350864,129.74194743556606,130.47361755371094,7820700,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,130.68124059286933,132.1643446528296,130.167093627747,130.36485290527344,9191600,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,132.50052187070324,132.85646747700594,131.47224294522655,132.60928344726562,8957800,0.0,0.0,0.0
2024-09-20 00:00:00-04:00,131.58099079724514,131.95671531107357,130.94820035058976,131.6798553466797,10907500,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,132.18674578428812,132.7720055483209,131.6907726819573,132.56369018554688,8284000,0.431,0.0,0.0
2024-09-24 00:00:00-04:00,132.9307161409922,133.55564714373403,132.62321521453163,133.51597595214844,7507900,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,133.92265440161182,134.06152626768966,132.79183631043557,132.8910369873047,4422400,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,133.97226443208396,134.37896604641213,133.38701974955276,133.55564880371094,6620700,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,133.96233948579388,134.607098471776,133.53579474228567,133.74411010742188,5859200,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,133.74410959288232,134.47815523875485,132.96046360922554,134.3491973876953,5321200,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,134.27975301457542,135.0633989931372,133.20844929617186,134.4186248779297,9398600,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,134.17063903808594,134.68645530580798,133.60523756853706,134.17063903808594,5189700,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,133.7837930957764,134.17065154866555,132.99024816177766,133.48622131347656,6361400,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,134.5376687150176,134.82532645485935,133.1886212699055,134.4186248779297,5797100,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,133.75403522616483,134.64679597614779,133.4266911314277,134.09129333496094,5737800,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,134.60709961949053,134.8054858371844,133.8730691004334,134.3888702392578,4980600,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,134.3987941908863,135.6783981110392,134.21032199380153,135.58912658691406,5064800,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,135.05347528664112,135.27170467154914,134.438473457845,134.894775390625,5495600,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,135.39074214132876,137.35479137716527,135.39074214132876,137.30519104003906,8764800,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,137.27543517681343,138.1979530213043,136.73979088406563,138.12850952148438,6817400,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,138.2772990300046,138.64432942916739,136.94809470843765,137.06712341308594,7808900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,137.2853491899743,138.4260964111878,137.2258348392132,138.12850952148438,8207800,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,138.1483508150826,138.34673702690216,137.4837486807433,137.7317352294922,5065100,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,138.08884685162215,138.20787556048722,137.31511483630266,138.1483612060547,4782100,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,138.128508405528,138.32689461842818,137.1068050299891,137.66229248046875,5216700,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,137.05720894729274,137.1663236381596,135.29154586664538,135.99583435058594,8579700,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,135.85696050312924,136.4322759892423,134.90468547527334,135.5990447998047,8480700,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,135.39074234191398,135.39074234191398,134.27975230505223,134.66661071777344,6720400,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,135.28162745011684,135.6486427002243,134.03176555252224,134.30950927734375,6399300,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,134.98404255704892,135.30145747471997,134.66661250347985,134.706298828125,7132200,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,134.2995970877213,135.05347076020138,133.50603709064345,134.52774047851562,11192300,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,133.9325910429127,135.023722870019,133.70443250053034,134.2996063232422,10469000,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,133.2382258532249,133.58539795472484,132.3355511447079,132.75216674804688,16640000,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,133.42666764189815,134.15079921000097,132.90093740724066,132.93069458007812,7482300,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,133.0695791302298,133.7937107674335,132.41490612943613,132.78192138671875,6744400,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,133.24814188660363,135.03364816790778,132.91088379344026,135.00389099121094,7469400,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,139.5370808687903,140.53894115891515,138.04916145436187,140.29095458984375,17738800,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,140.68774783660027,140.74726219382563,139.25934271959284,139.44781494140625,10062400,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,139.85450118829638,141.38209168743907,139.58667147432732,140.9456329345703,8270000,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,141.7391868051842,142.56250393782483,141.7094296311283,142.03677368164062,8237000,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,142.3740439072456,142.51291577666882,140.2413655262678,140.8166961669922,7161100,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,140.96547194018098,141.9078177819622,140.92580075286173,141.1142578125,6033400,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,140.97538977556937,141.16386197621551,138.5848109254045,138.7335968017578,9977100,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,138.24753985052678,139.08078617868537,137.63253803755805,137.98963928222656,6628500,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,137.9697917555001,138.36657931252395,137.46390464817952,137.80116271972656,6414200,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,136.94809848238341,138.03924542472308,136.71004106652657,137.68214416503906,5554700,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,138.00949081830473,138.1582767059865,136.81914317325413,137.8309326171875,6527600,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,138.4955407116266,140.0429745530683,137.95989635724283,139.5569305419922,9677300,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,139.9239382160554,141.5408154772349,139.79498035765982,141.50112915039062,7924300,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,142.2252570137511,142.7708153381028,141.76895508266048,142.3839569091797,7411700,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,142.2153238299218,142.8104976125648,141.67967953426154,142.55259704589844,6524900,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,142.9890445330369,143.3461457851011,141.98718427891995,142.02685546875,5561100,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,142.2450929645698,143.09816738560048,142.2450929645698,142.83035278320312,3091500,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,142.7410586980816,142.9493740694684,141.590412556383,141.77886962890625,6217500,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,141.82846956072837,142.06654210792925,140.41990771222805,140.88612365722656,4528000,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,140.90597047081638,141.51105830005113,140.51911203152852,141.50112915039062,5727700,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,141.50112748354329,141.6201713267749,139.75530752043238,139.78506469726562,5233900,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,140.20168012528458,140.51911019228845,139.19981985611358,139.42796325683594,5432800,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,139.4577215254202,139.6164365601647,138.13843117891682,138.21778869628906,7434200,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,138.04915272163413,138.3963399507313,137.07704967041934,137.88052368164062,7382800,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,138.59472764193904,138.8030278728968,137.50358074107123,137.56309509277344,6168900,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,137.63254239521694,137.83092861833663,136.61083896704687,136.68026733398438,7081600,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,136.83898218168684,136.98778320074922,136.18429402396896,136.3231658935547,6709900,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,136.47197214359366,136.94810212386648,136.0057561772789,136.4422149658203,6573400,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,135.85695429053996,136.16445518192089,134.87492213196126,135.1923370361328,6861700,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,135.38082360769394,135.68832453173104,131.28409577728192,131.3733673095703,13428100,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,132.00820116735642,132.97039018534062,131.15512683602705,131.20472717285156,12507400,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,131.0757710386227,133.72426559199585,130.74842697437683,132.74224853515625,11849600,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,132.5827345083439,132.91172573585564,131.60572472528708,132.7123260498047,8022300,0.67,0.0,0.0
2024-12-24 00:00:00-05:00,132.57276641181159,133.80897459256246,132.32353199560015,133.74916076660156,2972900,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,133.44011355098252,134.1778376929243,133.1011431811605,133.84884643554688,4749500,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,133.08120479247867,133.8488357865584,132.08426719927965,132.85189819335938,6060000,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,131.4063427251581,132.13410291435207,130.23992755769032,131.51600646972656,8725500,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,131.9247528156878,132.1241372908307,130.9577221385814,131.3564910888672,6009800,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,132.32353226299256,132.54285976666677,130.30972912861907,130.89791870117188,7227600,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,131.35650126353113,132.5927094444683,130.92782536937239,132.31356811523438,7676100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,132.99147530943003,133.41020250553103,131.7851892818046,132.02444458007812,6899500,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,132.32352756430882,132.75221865610834,131.44623279282553,131.8948516845703,6841200,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,131.64562277530428,132.54286059626986,130.8480695944117,132.41326904296875,8277600,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,131.72537910554476,131.84500675799478,130.64868459730997,130.92782592773438,9997300,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,130.19008756191656,132.542861087638,130.05051689564758,132.46310424804688,8365400,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,133.4002294431372,134.22768954866808,132.80207595826582,134.02830505371094,6746700,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,136.01219494682098,136.22155854456392,134.6264522354649,134.8756866455078,9184200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,135.2445660234967,136.7100655943443,135.09501624790448,136.5106658935547,6556500,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,137.38796934013521,137.83658822137397,136.78981590250376,137.32815551757812,6869200,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,138.53445630397312,140.1494903564453,138.53445630397312,140.1494903564453,12177700,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,140.5881418015031,140.7376763536902,139.7606817845939,139.82049560546875,7206000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,140.70776931952113,141.46543640336992,140.1295436981391,141.23614501953125,7353400,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,141.1663762216874,141.2162109341489,140.3588439533663,140.63800048828125,6457700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,138.50453451900398,139.0827601568464,138.0758586495346,138.75376892089844,10909300,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,139.08276568695138,139.20240854881914,137.42786075373715,137.8365936279297,8900000,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,137.92632457371795,138.80361932724148,137.2882851111278,137.36802673339844,9100900,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,137.16864337870118,139.16251861715742,137.16864337870118,138.9033203125,8169600,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,138.86343918337906,139.312073297493,137.76681689081292,137.92633056640625,10145800,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,135.51372877239285,137.54749011680263,134.91557530384875,136.56051635742188,13906700,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,136.69012357079887,137.3281630665822,136.30131849074436,136.60040283203125,7577200,0.0,0.0,0.0
