Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-28 00:00:00-05:00,23.360000610351562,24.219999313354492,22.329999923706055,24.020000457763672,11936100,0.0,0.0
2025-03-03 00:00:00-05:00,24.3799991607666,25.309999465942383,23.049999237060547,23.420000076293945,9018000,0.0,0.0
2025-03-04 00:00:00-05:00,21.989999771118164,23.139999389648438,20.25,22.700000762939453,12901100,0.0,0.0
2025-03-05 00:00:00-05:00,23.040000915527344,24.375,22.25,24.1200008392334,6891600,0.0,0.0
2025-03-06 00:00:00-05:00,23.290000915527344,24.280000686645508,21.739999771118164,22.389999389648438,7825200,0.0,0.0
2025-03-07 00:00:00-05:00,22.959999084472656,23.424999237060547,21.559999465942383,23.079999923706055,5728200,0.0,0.0
2025-03-10 00:00:00-04:00,22.3799991607666,23.290000915527344,22.040000915527344,22.6200008392334,5498000,0.0,0.0
2025-03-11 00:00:00-04:00,22.690000534057617,25.229999542236328,22.6200008392334,25.0,6878900,0.0,0.0
2025-03-12 00:00:00-04:00,25.489999771118164,25.860000610351562,24.200000762939453,24.549999237060547,5797000,0.0,0.0
2025-03-13 00:00:00-04:00,24.5,24.631000518798828,23.65999984741211,23.93000030517578,4921800,0.0,0.0
2025-03-14 00:00:00-04:00,24.3700008392334,25.06999969482422,24.01300048828125,24.469999313354492,4503900,0.0,0.0
2025-03-17 00:00:00-04:00,24.399999618530273,25.280000686645508,24.06999969482422,24.190000534057617,4470900,0.0,0.0
2025-03-18 00:00:00-04:00,23.25,24.0,22.389999389648438,23.809999465942383,5423500,0.0,0.0
2025-03-19 00:00:00-04:00,23.645000457763672,25.155000686645508,23.299999237060547,24.309999465942383,4565100,0.0,0.0
2025-03-20 00:00:00-04:00,25.200000762939453,26.530000686645508,24.549999237060547,25.40999984741211,11365400,0.0,0.0
2025-03-21 00:00:00-04:00,25.0,25.148000717163086,23.229999542236328,23.950000762939453,7839400,0.0,0.0
2025-03-24 00:00:00-04:00,24.489999771118164,24.540000915527344,23.0049991607666,23.030000686645508,5738000,0.0,0.0
2025-03-25 00:00:00-04:00,23.0,23.75,22.809999465942383,23.110000610351562,3695700,0.0,0.0
2025-03-26 00:00:00-04:00,23.079999923706055,23.68000030517578,22.065000534057617,22.280000686645508,4826300,0.0,0.0
2025-03-27 00:00:00-04:00,22.0,22.110000610351562,21.1299991607666,21.989999771118164,4480000,0.0,0.0
2025-03-28 00:00:00-04:00,21.420000076293945,22.030000686645508,20.350000381469727,20.440000534057617,3234864,0.0,0.0
